CD_act,CD_pred,ErrorPercentage
0.0404069117781568,0.04041379904827755,0.017044782235677736
0.0404819884514332,0.04048849199671058,0.01606528119333659
0.0405590427438513,0.040565154717860416,0.015069325101480782
0.0406353230858174,0.0406410508244838,0.014095467271909114
0.0407085235500379,0.04071388711093167,0.013175523025730617
0.0407761977903255,0.04078123060266308,0.012342524831423249
0.0408361814247578,0.04084092899642133,0.011625895218148453
0.0408890611901045,0.04089356592821631,0.011016976131749304
0.0409344245241726,0.0409387310590617,0.010520570251470681
0.040970220864769,0.04097438486908007,0.01016349002562258
0.0409973090497006,0.04100138157397682,0.00993363801337151
0.0410148326940907,0.04101886912565681,0.009841394688145893
0.0410247970816345,0.04102884221109512,0.009860205895898958
0.0410276693379701,0.04103176532721363,0.00998348019671496
0.0410256833331602,0.04102986003250159,0.010180694145844932
0.0410165489372675,0.041020848242986976,0.01048188068199578
0.0410008724203547,0.041005332680273524,0.01087845125121313
0.0409784384524845,0.040983098889517997,0.01137290050449377
0.0409491903037196,0.04095409016196345,0.011965702392414884
0.0409123380441227,0.04091752053645402,0.012667309127461243
0.0408668681437565,0.04087238165571219,0.013491398304115238
0.0408169150726837,0.0408227854452613,0.01438220543405913
0.0407630354921569,0.040769285345409745,0.015332158602481246
0.0407053568944383,0.04071200779503539,0.01633912856811868
0.0406458408706612,0.040652903229338413,0.017375353851549355
0.0405914514609243,0.04059889800013629,0.018345092239821142
0.0405351933053265,0.040543034217651715,0.019343468442734813
0.0404776006439666,0.04048584305220398,0.020362887390185658
0.0404172421169434,0.04042590065704292,0.02142288698093174
0.0403580111643556,0.04036707931631544,0.02246927362924798
0.040300161226302,0.040309630912188046,0.02349788585924315
0.0402411247428816,0.04025100151529242,0.02454397702332831
0.040180793754193,0.04019108355359845,0.02560875095797341
0.0401217383003351,0.04013243303653301,0.02665571495893402
0.0400615299762298,0.040072634536283944,0.027718761766551577
0.0399957933325479,0.040007335917251884,0.02885949681760604
0.0399324929254987,0.03994445871836931,0.029965053504013555
0.0398709138694351,0.03988329180541239,0.031045027003453074
0.0398109548787097,0.0398237343404911,0.03210036488784782
0.0397525718676754,0.03976574237774656,0.03313121504441639
0.0396970207506851,0.03971056497202718,0.034118986981780196
0.0396443875090934,0.039658287561308465,0.0350618412552711
0.0395962178292407,0.03961044745683835,0.03593683532861002
0.0395518967205333,0.03956643294345044,0.03675227769694335
0.0395099048361772,0.03952473289005868,0.03752996607549363
0.0394716712293786,0.03948676869118115,0.038248853753413393
0.0394362043533436,0.03945155417401897,0.038923169526763245
0.0394032198612783,0.03941880655815801,0.039556911680260466
0.0393728416063888,0.03938864906540621,0.040148128436960466
0.0393452098738861,0.03936122128598272,0.04069469230927656
0.0393182919301313,0.03933450148743855,0.04122650428471441
0.0392925552586045,0.03930895468558182,0.041736728164887146
0.0392676608996936,0.03928424379842981,0.04223042156386998
0.0392426458937863,0.0392594111036603,0.04272191513123663
0.0392204758812703,0.03923740632708846,0.04316736459143924
0.0391988723025333,0.039215963229676326,0.043600558228104616
0.039178998997963,0.03919623943825877,0.04400428989181202
0.0391604754079473,0.039177856494830444,0.04438425913393286
0.0391445823728738,0.03916208839628989,0.04472144637879751
0.0391280651110503,0.03914569789019262,0.04506427571176757
0.0391146245514807,0.03913236609000851,0.0453578136854077
0.0391026956846555,0.039120536498122485,0.045625533366967744
0.0390918697382895,0.03910980259532837,0.04587362323399929
0.0390821721400974,0.039100189724656176,0.046101799291480214
0.0390733449177941,0.03909144135498172,0.04631402104348748
0.0390660192990944,0.039084185367664635,0.04650094608091782
0.039058538511713,0.039076773962819715,0.04668748960293117
0.0390531613833649,0.03907145385869209,0.04683993479458051
0.0390490813417647,0.03906742287785911,0.04697046758637303
0.0390460690146272,0.03906445293521218,0.04708264122079278
0.0390405566296674,0.03905899551982639,0.04723009032350428
0.0390352294145999,0.039053721454178875,0.047372693477901205
0.0390296503620268,0.03904819608111318,0.04751700031732608
0.0390234413502188,0.039042043387622294,0.047668879934373534
0.0390158927546078,0.039034557632667256,0.04783916691807282
0.0390105196595569,0.039029234966675534,0.047975026433790896
0.0390045295494292,0.039023297900642906,0.048118388891017785
0.0389970357085878,0.039015864484601995,0.04828258269396986
0.0389864754213958,0.039005380408217646,0.048491141139348895
0.0389756409722162,0.038994622913524096,0.04870206322309176
0.0389660506454122,0.03898510210186245,0.048892449028561685
0.0389555385253469,0.03897466371056937,0.04909490651764474
0.0389444502963834,0.038963651554347986,0.049304221316398444
0.0389334696428848,0.038952745628085324,0.04951006262049708
0.0389230228492141,0.038942369912528384,0.049705962944424704
0.0389106686753651,0.0389300963542957,0.049928925901244134
0.0388993220173194,0.03891882410057958,0.05013476392079821
0.0388871885035094,0.038906768312274125,0.050350281206265515
0.0388760787011871,0.03889572981880594,0.050548096092401816
0.038865478777604,0.03888519756433694,0.050735993362591526
0.0388563179000122,0.0388760957238142,0.05089989188604557
0.0388485138356632,0.03886834251763448,0.051041030952063624
0.0388414799518091,0.03886135448192012,0.051168313194242615
0.0388355370157015,0.038855450667287156,0.05127687967236193
0.0388301893945923,0.038850138119907444,0.05137426735787488
0.0388248738557332,0.03884485664991607,0.051469051147776494
0.038819203966376,0.0388392219155443,0.05156712946932802
0.0388146236937726,0.03883467012001925,0.051646581465809895
0.0388114148051748,0.03883148152393573,0.051703136465554266
0.0388094950678343,0.038829574347690535,0.05173806003180019
0.038807250849003,0.03882734365684723,0.0517759114718237
0.0388054267159326,0.038825530020252436,0.05180539429960645
0.0388048523707738,0.03882495867828033,0.051813900267970926
0.0388055715257197,0.03882567313983865,0.05180084541630484
0.0388057644210623,0.038825863494259795,0.05179404013127314
0.0388062518524807,0.03882634614181522,0.05178106200750065
0.0388075556156536,0.0388276400926137,0.051754037690533106
0.0388105251062599,0.03883059019294226,0.05170011646948582
0.0388134981199784,0.03883354321172145,0.05164464094705274
0.0388161514524881,0.038836177708600345,0.051592585464724706
0.0388189626994678,0.03883896873166365,0.05153675112529593
0.0388217516565964,0.038841737070638246,0.051479938923502284
0.0388257265195527,0.03884568444000634,0.05140385574908436
0.0388300882840155,0.038850016161158143,0.05132071036482685
0.0388345865456639,0.03885448320178231,0.05123437092606203
0.0388392517001765,0.03885911581772026,0.051144439385969326
0.0388447797432323,0.038864606281175565,0.05104041797719589
0.0388499166705102,0.03886970736329087,0.05094140342312323
0.038855077677689,0.03887483204811696,0.05084115541301846
0.0388595831859185,0.03887930442824799,0.05075000993998437
0.0388641586144484,0.038883846031533435,0.05065700065797486
0.0388680619973188,0.03888771895092939,0.050573536730359976
0.0388699190234056,0.03888955625917004,0.05052039278140521
0.0388710385815842,0.038890659782449384,0.05047768616730223
0.0388725397607305,0.03889214256885817,0.050428421318329676
0.03886824604972,0.03888786134651792,0.05046612284183964
0.0388643101374284,0.03888393566225795,0.050497550992548636
0.0388600847743141,0.038879721742610424,0.05053248959791585
0.038856080977348,0.038875727802909356,0.05056306520672298
0.0388532531989747,0.03887290313355263,0.050574747183445797
0.0388505076583956,0.03887015983896649,0.050584102384669205
0.0388486875748122,0.03886833659463102,0.050578336220457785
0.0388472425674262,0.03886688597926811,0.050565781619668265
0.0388466518554388,0.0388662846281598,0.05053916305081801
0.0388458554580517,0.03886547826375073,0.05051454130086588
0.0388507385792231,0.03887032038203126,0.05040265262455015
0.0388561125731886,0.0388756503639378,0.05028241235507351
0.0388615050830311,0.038880998417755615,0.050161039009850764
0.0388670452071874,0.03888649295930435,0.050036610741262484
0.0388719728440941,0.03889137799191984,0.04992066624345022
0.0388769500921882,0.0388963120617117,0.049803211099600106
0.0388798206499064,0.038899150489256164,0.049716894333997716
0.0388781090760609,0.03889743107273562,0.04969891060523607
0.0388670584162327,0.03888642238811052,0.04982103783222089
0.03884361408489,0.03886308672254115,0.05013085962750691
0.0388012533972334,0.03882093608199742,0.05072693029402681
0.0387383416684633,0.038758344155108586,0.051634855246187855
0.03865518641378,0.03867561637356058,0.052851794742091285
0.038549656348384,0.0385706324997125,0.05441332897740226
0.0384215233874757,0.03844316524895886,0.05632744247255188
0.0382732479485508,0.03829566134945848,0.05856153347061216
0.0381091620452314,0.03813242872240416,0.06105271258693189
0.0379358986897567,0.03796006396765208,0.06370029109631963
0.0377613622442326,0.037786428255861294,0.06638005129839723
0.0375933301175915,0.03761925653054071,0.06896545974542434
0.0374410768494239,0.03746777276559155,0.0713011441284431
0.0373079427701361,0.03733529895505614,0.07332536422228454
0.0371968398922187,0.03722473121797426,0.07498305188392679
0.0371103704818766,0.037138657626704374,0.07622436655972233
0.0370491587027987,0.037077698881035,0.07703326940631798
0.0370125898896266,0.037041243760889,0.07741655298331278
0.0369991151097924,0.037027751913274815,0.07739861723025888
0.0370068293456758,0.03703532882580718,0.07701140744906994
0.0370320844801983,0.037060346350210244,0.07631725410179974
0.037071852580763,0.0370997932708934,0.0753690149946624
0.0371231275191001,0.0371506800810187,0.07421939841792462
0.0371841693669397,0.03721127665643706,0.07290008075711651
0.0372533344503756,0.03727994860906254,0.07144101079701189
0.0373320754474504,0.03735814124638233,0.06982145680225356
0.037419005737947,0.037444475881912534,0.0680673990749681
0.0375131944889102,0.037538027155840356,0.06619715347755968
0.0376153852673849,0.03763953509326403,0.06420198997687683
0.0377238412404161,0.037747272673932276,0.062113063637525286
0.0378366452762723,0.037859333304068966,0.05996310621886842
0.0379533480383193,0.03797527091700798,0.05776270031974692
0.0380716341498155,0.03809278301925707,0.05555020138707493
0.0381929354459537,0.038213294058747474,0.05330465583767802
0.0383162241619265,0.03833578212607225,0.05104355811024787
0.0384398901329268,0.03845864604750758,0.048792841280041764
0.0385644213941471,0.03858237155247121,0.046545903387617625
0.0386887381807803,0.03870588501152795,0.044319953438453186
0.0388101539280191,0.03882651464636832,0.04215576773945415
0.0389303812710562,0.03894596419307637,0.04002766351470123
0.0390513092604897,0.03906611273335805,0.03790775046645323
0.0391703881256139,0.03918442449314992,0.035834129319844504
0.0392898300143344,0.03930310011747392,0.033774905960853106
0.0394088516590549,0.03942136068847666,0.031741674510029384
0.0395273665921789,0.03953912033668384,0.029735713553115276
0.0396421839461098,0.03965320550693219,0.02780260753890693
0.0397538438532512,0.03976415355608834,0.02593385151683279
0.0398629956460066,0.03987261045307829,0.024119630037526943
0.0399702964567796,0.03997922992483234,0.022350267185028177
0.0400737124179736,0.04008198918681669,0.02065386095694648
0.0401724602619923,0.040180109321177944,0.01904055448871235
0.0402672591501956,0.04027430562127103,0.017499256776204102
0.0403565198842376,0.0403629976119981,0.01605125461532299
0.0404388268403681,0.04044477724978621,0.014714594569217688
0.0405156463844752,0.040521102951087726,0.01346780095953124
0.0405889492824475,0.04059393481662946,0.012282984088259221
0.0406580205001732,0.04066256160767696,0.011169032451396126
0.0407224206035408,0.040726546201645716,0.010131023754896228
0.0407838005584386,0.04078753062108857,0.009145941768286614
0.040841892530755,0.040845248419514375,0.008216780740138515
0.0408967328863782,0.04089973571259748,0.007342459916358295
0.0409493498515907,0.04095201511757344,0.006508689374559533
0.040999931560789,0.04100227367176405,0.005712475328351307
0.0410473001993462,0.04104933983034534,0.004968977226837598
0.0410923515675841,0.04109410448306075,0.004265794995378926
0.0411347802658241,0.04113626378700021,0.0036064886369122874
0.0411749256943878,0.041176155227604455,0.0029861212762900993
0.0412123082535968,0.04121330169986862,0.0024105572192406684
0.0412474675437726,0.04124823981134239,0.0018722787501299937
0.0412804153652368,0.04128098121128825,0.0013707373010800987
0.041310518718311,0.04131089622061789,0.0009138164288554169
0.0413367670415177,0.0413369796318829,0.0005142888048963374
0.0413615894366709,0.04136164737595248,0.00014007992045260355
0.0413861210053697,0.041386028335258396,0.00022391591445558744
0.0414094387249173,0.04140920438509758,0.0005659091910890769
0.0414322549726169,0.04143188399565669,0.0008953820168655993
0.041454119925772,0.041453619694490115,0.0012067106545230045
0.0414748645616857,0.04147424329730501,0.001497929860063083
0.041492891185466,0.04149216565828497,0.0017485577897790958
0.0415088459364983,0.041508029336166395,0.0019672923047588803
0.04152376850636,0.041522868353441676,0.0021678016006280577
0.0415393543393035,0.04153836899417455,0.0023720761784273613
0.041562901879581,0.041561790375477095,0.0026742697300656906
0.041583717571445,0.04158249648467267,0.002936454082627562
0.0416017002591479,0.0416003866788475,0.003157515900115043
0.0416156213426731,0.0416142389285417,0.003321863489707075
0.0416269177219456,0.041625482386836395,0.0034480936561118204
0.0416369719672774,0.04163549211782736,0.0035541716414915583
0.0416448709921055,0.041643359885691796,0.003628553475392786
0.0416501021098668,0.04164857569882474,0.0036648434571176
0.0416531822339982,0.0416516536221814,0.0036698560225527435
0.0416524463758082,0.041650937580988964,0.0036223438249519072
0.041639304002566,0.041637883165731276,0.003412249240847043
0.0416258220864863,0.04162449221827464,0.0031948154895141074
0.0416125162619454,0.04161127749841747,0.0029769012768445773
0.0416004507633197,0.04159929741225666,0.002772448475631486
0.0415886852249855,0.04158761655879848,0.002569608010546307
0.0415777704361236,0.041576782679072735,0.002375685469678674
0.0415683451298213,0.041567430979290096,0.0021991506478025156
0.0415621294290027,0.04156127224491397,0.0020624161959616905
0.0415580168472532,0.04155720595143606,0.0019512380008893722
0.0415569938981581,0.041556213305486804,0.0018783665469301936
0.0415591812953027,0.041558414375225596,0.001845368588121663
0.0415651267986097,0.04156435397805453,0.0018593003671394537
0.0415753140743647,0.04157451321621739,0.0019262828559104355
0.0415911584048131,0.04159029983698803,0.0020643037078085865
0.0416135140161527,0.04161256356895543,0.0022839868723965617
0.041640903943796,0.0416398355230366,0.0025657962681154252
0.041673500366568,0.04167228710516237,0.002911349886525207
0.041707455189955,0.04170609109697166,0.0032706214683377224
0.0417408556152927,0.041739345149462044,0.003618674817249344
0.0417750218219833,0.041773362475216805,0.003972102692296711
0.0418096545964796,0.04180784560948165,0.004326720742868667
0.0418424965493524,0.04184054946932384,0.004653355294559989
0.0418716903287056,0.04186962678712741,0.0049282499989591454
0.0418979447826435,0.04189578267867261,0.005160405795806763
0.0419193356111379,0.04191710327934813,0.005325303364717426
0.0419347420184511,0.04193247387106708,0.005408754829166217
0.041944141254902,0.041941871811587,0.005410632443778359
0.0419501721069894,0.041947921657299055,0.005364577967888287
0.0419532968327942,0.04195108314652425,0.005276549012999369
0.0419506813690869,0.041948537443374956,0.005110586150146683
0.04194320255085,0.0419411565952721,0.004877919313434014
0.0419283771726063,0.04192647064921227,0.004547095601110049
0.0419068966288788,0.04190516715991917,0.004126931600184709
0.0418776669543524,0.04187615795391953,0.0036033536312102244
0.0418419973699122,0.041840744960844764,0.002993186621472059
0.041802148876269,0.041801176825690664,0.0023253603091368345
0.0417597714485697,0.04175909446632049,0.001621134948126677
0.041714630061961,0.041714263949571936,0.0008776594411149515
0.0416679768915898,0.04166793053509181,0.00011125209680341055
0.0416228477126028,0.04162311347949733,0.000638512041178461
0.0415765520034006,0.041577136505873136,0.001405846431146849
0.0415279640949739,0.04152887998281947,0.0022054725424954184
0.0414772711135227,0.04147852989727821,0.0030348760217702017
0.0414221706141756,0.04142379599040999,0.0039239282014660514
0.0413606903520612,0.04136271642555506,0.0048985485411707054
0.0412926832823081,0.0412951447390467,0.005960999729109774
0.041216234360045,0.041219175986256296,0.007137057174124248
0.0411327478058534,0.04113620668952789,0.0084090751505626
0.0410451589454623,0.04104915601241224,0.009738217740258305
0.0409554308959245,0.0409599761067552,0.011097944109647028
0.0408662722256443,0.04087136080089874,0.012451772518777597
0.040783178703026,0.04078877611670124,0.013724809721172274
0.0407045298964738,0.040710610190149446,0.014937633946662086
0.0406317031743921,0.040638232816861054,0.016070314455994755
0.0405662696163423,0.040573206470675215,0.017100054795576823
0.0405081487444546,0.040515451038100676,0.0180267276397643
0.0404585090049488,0.04046612862161729,0.018833162308466354
0.040418039598517,0.04042592480556994,0.01950912793213691
0.0403848869258511,0.04039299606492008,0.020079637919666795
0.040356617587643,0.040364922196313706,0.02057805923073095
0.0403323477845848,0.04034082425323993,0.021016551529329998
0.0403127225173683,0.04032134385801958,0.021386153335498315
0.0402964040908196,0.040305150650991085,0.02170556000919998
0.0402851994526968,0.0402940419572787,0.02194975996653296
0.0402814456284661,0.04029034240920934,0.022086547799950368
0.0402843834784001,0.040293297152009425,0.02212687110901599
0.0402911166627714,0.04030002563774264,0.022111511690787688
0.0403018870418525,0.04031076862218001,0.02203762895342151
0.0403174226759161,0.04032625044335713,0.02189566409537294
0.0403353277695734,0.040344088335308656,0.021719336918001333
0.0403564383981868,0.04036511421420794,0.021497972480963547
0.0403792752082439,0.04038785692072077,0.021252765020204407
0.0404029181624615,0.04041140151974514,0.020996892475765926
0.040425604823556,0.04043399521172072,0.020755133290746755
0.0404450085542439,0.0404533240347802,0.020559967307578926
0.040460682517242,0.04046894370607901,0.020417818788624118
0.0404734936138432,0.04048171657288014,0.020316899537750316
0.0404809196073626,0.04048913409903599,0.020292255593657285
0.0404811295649298,0.04048937527319004,0.02036926426920327
0.0404776750528984,0.0404859724968555,0.020498815572438465
0.0404692664376217,0.04047764303691161,0.020698668464438866
0.0404540342854534,0.04046252748192223,0.020994683518836533
0.0404369809627469,0.04044560122218985,0.021317762201111576
0.0404169720162445,0.040425735858919544,0.021683570633446708
0.040393467817902,0.04040239455352897,0.022099453474039674
0.0403687698403567,0.04037786639830562,0.022533651594776716
0.0403425422268263,0.04035181723347156,0.02299063503015753
0.0403157439205287,0.04032520072795326,0.023456859541516103
0.0402878726646815,0.040297517217882224,0.023939097705646215
0.0402558418025028,0.040265696553983876,0.024480301590569905
0.0402087438772102,0.04021888989472865,0.025233361055591548
0.0401574235745854,0.04016788346845647,0.026047223501887127
0.0401016031833262,0.04011240072034946,0.02692544977291227
0.0400417511599942,0.04005290740370084,0.02786152798878998
0.0399816608521181,0.03999317628194426,0.028801779567762482
0.0399215532072263,0.03993342695256974,0.029742693832095116
0.0398632585728474,0.03987547974794295,0.030657742324841714
0.0398076764965101,0.039820229211923124,0.031533403900443485
0.0397558505661488,0.03976871320942594,0.03235408900569344
0.0397111829735902,0.03972431542680661,0.03306991188134984
0.0396827001390173,0.03969601370628015,0.03355005384262748
0.0396598483199299,0.039673311222406034,0.03394592527820866
0.0396437321738276,0.039657306780086624,0.03424149421528551
0.0396345645582102,0.03964821218573908,0.03443365073139054
0.0396293343305775,0.03964303260402652,0.03456599430803571
0.0396265034279869,0.039640238334909136,0.03466091058776738
0.0396253852178873,0.03963914661493428,0.03472874010261386
0.0396242389953219,0.03963802626456406,0.03479503857168161
0.0396228073042413,0.039636621297088295,0.034863740827154495
0.0396191608885962,0.03963301292688724,0.03496297745930493
0.0396153692923372,0.03962925963851677,0.035063023335878636
0.0396127610594152,0.03962668290612957,0.035144853178729236
0.039608352657794,0.039622315331492595,0.035251841497247145
0.0396024576252612,0.03961646875399032,0.03537944251263246
0.0395984677665516,0.03961251690138389,0.03547898599288836
0.0395950292610638,0.03960911327853832,0.03557016559239935
0.0395894518881965,0.03960358218559148,0.0356920763512533
0.0395844586273485,0.039598631977626406,0.03580534070538216
0.0395814282579186,0.039595634046994774,0.03589003656868727
0.0395786871593055,0.0395929238203876,0.03597052379427485
0.0395764597109078,0.03959072450552848,0.036043634839702784
0.0395745724921245,0.03958886365192463,0.03611197519055481
0.0395724412823541,0.03958676022085974,0.036184117132105134
0.0395709066609955,0.03958525030239268,0.03624794731156284
0.0395671354074474,0.03958151596658357,0.03634470625200358
0.0395622619011084,0.0395766855216511,0.036458028053992474
0.0395586763213775,0.039573136314497236,0.03655327848247413
0.0395543046095795,0.03956880548976839,0.036660687963089016
0.0395484900771498,0.03956303991052913,0.03678985809812235
0.0395410134038294,0.03955562143263864,0.036943991950960646
0.0395332688691249,0.03954793683082023,0.037102830387967245
0.039525254552543,0.03953998419703765,0.03726641273130638
0.0395169685335901,0.039531761623254585,0.03743477856078167
0.039508598691773,0.03952345597953803,0.03760520053101218
